data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3417', 'est[0.88,0.41,0.08,58]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3265', 'est[0.87,0.42,0.21,58]']"
"['CD37[0.00,0.00,0.00]=0.55', '592F[4.00,0.00,0.00]=3.65', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=5.28', 'le_us=3875', 'est[0.26,0.21,-0.28,16]']"
"['CD37[0.00,0.00,0.00]=0.55', '592F[4.00,0.00,0.00]=3.64', '1495[0.00,4.00,0.00]=3.71', 'le_us=640', 'est[0.29,0.24,-0.15,61]']"
"['CD37[0.00,0.00,0.00]=0.63', '592F[4.00,0.00,0.00]=3.60', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=5.29', 'le_us=3601', 'est[0.33,0.25,-0.03,57]']"
"['CD37[0.00,0.00,0.00]=0.56', '592F[4.00,0.00,0.00]=3.61', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=5.20', 'le_us=3021', 'est[0.35,0.27,0.03,63]']"
"['CD37[0.00,0.00,0.00]=0.62', '592F[4.00,0.00,0.00]=3.56', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=5.93', 'le_us=5889', 'est[0.38,0.28,0.09,63]']"
"['CD37[0.00,0.00,0.00]=0.55', '592F[4.00,0.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.97', 'le_us=793', 'est[0.37,0.33,0.13,89]']"
"['CD37[0.00,0.00,0.00]=0.55', '592F[4.00,0.00,0.00]=3.50', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.93', 'le_us=3356', 'est[0.44,0.28,0.01,63]']"
"['CD37[0.00,0.00,0.00]=0.54', '592F[4.00,0.00,0.00]=3.52', '1495[0.00,4.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=5.04', 'le_us=3417', 'est[0.44,0.30,0.09,53]']"
"['CD37[0.00,0.00,0.00]=0.56', '592F[4.00,0.00,0.00]=3.49', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=5.00', 'le_us=3173', 'est[0.44,0.31,0.15,55]']"
"['CD37[0.00,0.00,0.00]=0.58', '592F[4.00,0.00,0.00]=3.43', '1495[0.00,4.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=5.01', 'le_us=3387', 'est[0.45,0.31,0.20,63]']"
"['CD37[0.00,0.00,0.00]=0.59', '592F[4.00,0.00,0.00]=3.41', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.99', 'le_us=3387', 'est[0.47,0.31,0.24,62]']"
"['CD37[0.00,0.00,0.00]=0.62', '592F[4.00,0.00,0.00]=3.33', '1495[0.00,4.00,0.00]=3.88', '5B01[4.00,4.00,0.00]=4.97', 'le_us=3326', 'est[0.54,0.23,0.09,64]']"
"['CD37[0.00,0.00,0.00]=0.67', '592F[4.00,0.00,0.00]=3.31', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.97', 'le_us=3356', 'est[0.56,0.23,0.16,62]']"
"['CD37[0.00,0.00,0.00]=0.70', '592F[4.00,0.00,0.00]=3.23', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=5.01', 'le_us=3875', 'est[0.59,0.22,0.21,62]']"
"['CD37[0.00,0.00,0.00]=0.73', '592F[4.00,0.00,0.00]=3.26', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=5.07', 'le_us=3723', 'est[0.61,0.20,0.27,63]']"
"['CD37[0.00,0.00,0.00]=0.75', '592F[4.00,0.00,0.00]=3.26', '1495[0.00,4.00,0.00]=3.83', '5B01[4.00,4.00,0.00]=5.05', 'le_us=3540', 'est[0.63,0.19,0.33,63]']"
"['CD37[0.00,0.00,0.00]=0.77', '592F[4.00,0.00,0.00]=3.33', '1495[0.00,4.00,0.00]=3.83', '5B01[4.00,4.00,0.00]=5.05', 'le_us=2990', 'est[0.64,0.20,0.31,62]']"
"['CD37[0.00,0.00,0.00]=0.75', '592F[4.00,0.00,0.00]=3.42', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=5.08', 'le_us=2746', 'est[0.63,0.21,0.33,63]']"
"['CD37[0.00,0.00,0.00]=0.76', '592F[4.00,0.00,0.00]=3.34', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=5.09', 'le_us=3326', 'est[0.65,0.22,0.29,61]']"
"['CD37[0.00,0.00,0.00]=0.76', '592F[4.00,0.00,0.00]=3.38', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=5.11', 'le_us=3021', 'est[0.65,0.22,0.31,62]']"
"['CD37[0.00,0.00,0.00]=0.81', '592F[4.00,0.00,0.00]=3.33', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=5.03', 'le_us=3112', 'est[0.64,0.21,0.12,63]']"
"['CD37[0.00,0.00,0.00]=0.74', '592F[4.00,0.00,0.00]=3.36', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=5.00', 'le_us=2990', 'est[0.64,0.21,0.16,62]']"
"['CD37[0.00,0.00,0.00]=0.80', '592F[4.00,0.00,0.00]=3.34', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=5.05', 'le_us=2990', 'est[0.65,0.22,0.21,62]']"
"['CD37[0.00,0.00,0.00]=0.82', '592F[4.00,0.00,0.00]=3.36', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=5.04', 'le_us=3021', 'est[0.66,0.23,0.25,61]']"
"['CD37[0.00,0.00,0.00]=0.89', '592F[4.00,0.00,0.00]=3.25', '1495[0.00,4.00,0.00]=3.88', '5B01[4.00,4.00,0.00]=4.99', 'le_us=2777', 'est[0.69,0.23,0.28,61]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=5.06', 'le_us=3570', 'est[0.73,0.24,0.28,60]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=5.02', 'le_us=3326', 'est[0.75,0.24,0.29,61]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.98', 'le_us=3143', 'est[0.76,0.21,0.09,63]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.96', 'le_us=3112', 'est[0.78,0.22,0.13,60]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.82', 'le_us=2990', 'est[0.79,0.24,0.16,59]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.96', 'le_us=3570', 'est[0.75,0.19,-0.05,49]']"
"['CD37[0.00,0.00,0.00]=0.95', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.84', 'le_us=3295', 'est[0.77,0.20,-0.12,61]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.90', 'le_us=3723', 'est[0.80,0.20,0.01,60]']"
"['CD37[0.00,0.00,0.00]=0.99', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.92', 'le_us=3448', 'est[0.83,0.20,0.14,61]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.93', 'le_us=3723', 'est[0.84,0.19,0.22,61]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.87', 'le_us=2777', 'est[0.86,0.20,0.22,60]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.77', 'le_us=3234', 'est[0.87,0.22,0.31,60]']"
"['CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.83', 'le_us=2990', 'est[0.90,0.21,0.29,60]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.71', 'le_us=3143', 'est[0.90,0.24,0.36,59]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.49', '1495[0.00,4.00,0.00]=3.93', '5B01[4.00,4.00,0.00]=4.63', 'le_us=2929', 'est[0.84,0.24,0.49,32]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.58', 'le_us=2960', 'est[0.88,0.25,0.50,59]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.62', 'le_us=3356', 'est[0.93,0.26,0.48,58]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=2.92', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3051', 'est[0.99,0.25,0.26,59]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=2.92', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.64', 'le_us=2990', 'est[1.02,0.24,0.28,59]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.58', 'le_us=3082', 'est[1.08,0.24,0.10,58]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.82', '1495[0.00,4.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.55', 'le_us=3265', 'est[1.11,0.27,0.23,57]']"
"['CD37[0.00,0.00,0.00]=1.30', '592F[4.00,0.00,0.00]=2.77', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.54', 'le_us=3265', 'est[1.15,0.27,0.04,57]']"
"['CD37[0.00,0.00,0.00]=1.35', '592F[4.00,0.00,0.00]=2.76', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.52', 'le_us=2990', 'est[1.18,0.29,0.11,56]']"
"['CD37[0.00,0.00,0.00]=1.33', '592F[4.00,0.00,0.00]=2.74', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.47', 'le_us=3417', 'est[1.20,0.31,0.22,56]']"
"['CD37[0.00,0.00,0.00]=1.41', '592F[4.00,0.00,0.00]=2.76', '1495[0.00,4.00,0.00]=3.88', '5B01[4.00,4.00,0.00]=4.50', 'le_us=2807', 'est[1.22,0.33,0.27,55]']"
"['CD37[0.00,0.00,0.00]=1.46', '592F[4.00,0.00,0.00]=2.82', '1495[0.00,4.00,0.00]=3.92', '5B01[4.00,4.00,0.00]=4.50', 'le_us=2777', 'est[1.23,0.33,0.36,56]']"
"['CD37[0.00,0.00,0.00]=1.52', '592F[4.00,0.00,0.00]=2.81', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.51', 'le_us=2746', 'est[1.25,0.36,0.43,55]']"
"['CD37[0.00,0.00,0.00]=1.46', '592F[4.00,0.00,0.00]=2.77', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.52', 'le_us=2777', 'est[1.27,0.37,0.45,55]']"
"['CD37[0.00,0.00,0.00]=1.49', '592F[4.00,0.00,0.00]=2.76', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=5.66', 'le_us=5188', 'est[1.28,0.39,0.47,54]']"
"['CD37[0.00,0.00,0.00]=1.50', '592F[4.00,0.00,0.00]=2.68', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3356', 'est[1.31,0.38,0.46,55]']"
"['CD37[0.00,0.00,0.00]=1.48', '592F[4.00,0.00,0.00]=2.66', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.77', 'le_us=3875', 'est[1.33,0.39,0.42,54]']"
"['CD37[0.00,0.00,0.00]=1.47', '592F[4.00,0.00,0.00]=2.69', '1495[0.00,4.00,0.00]=4.29', '5B01[4.00,4.00,0.00]=4.94', 'le_us=3051', 'est[1.34,0.29,0.45,62]']"
"['CD37[0.00,0.00,0.00]=1.47', '592F[4.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=4.29', '5B01[4.00,4.00,0.00]=4.19', 'le_us=3906', 'est[1.33,0.39,0.46,55]']"
"['CD37[0.00,0.00,0.00]=1.49', '592F[4.00,0.00,0.00]=2.63', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.17', 'le_us=3540', 'est[1.37,0.41,0.18,53]']"
"['CD37[0.00,0.00,0.00]=1.47', '592F[4.00,0.00,0.00]=2.69', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.19', 'le_us=3601', 'est[1.36,0.47,0.26,55]']"
"['CD37[0.00,0.00,0.00]=1.52', '592F[4.00,0.00,0.00]=2.70', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.22', 'le_us=3204', 'est[1.36,0.52,0.35,52]']"
"['CD37[0.00,0.00,0.00]=1.52', '592F[4.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.22', 'le_us=3234', 'est[1.35,0.55,0.42,52]']"
"['CD37[0.00,0.00,0.00]=1.52', '592F[4.00,0.00,0.00]=2.70', '1495[0.00,4.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=4.22', 'le_us=3234', 'est[1.35,0.58,0.47,52]']"
"['CD37[0.00,0.00,0.00]=1.54', '592F[4.00,0.00,0.00]=2.72', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.23', 'le_us=3051', 'est[1.38,0.56,0.23,52]']"
"['CD37[0.00,0.00,0.00]=1.51', '592F[4.00,0.00,0.00]=2.70', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.29', 'le_us=3051', 'est[1.39,0.55,0.02,53]']"
"['CD37[0.00,0.00,0.00]=1.53', '592F[4.00,0.00,0.00]=2.70', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.31', 'le_us=2746', 'est[1.39,0.55,0.10,53]']"
"['CD37[0.00,0.00,0.00]=1.56', '592F[4.00,0.00,0.00]=2.70', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.24', 'le_us=3051', 'est[1.40,0.55,-0.08,52]']"
"['CD37[0.00,0.00,0.00]=1.53', '592F[4.00,0.00,0.00]=2.70', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.29', 'le_us=2777', 'est[1.40,0.56,0.01,55]']"
"['CD37[0.00,0.00,0.00]=1.54', '592F[4.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.23', 'le_us=3051', 'est[1.41,0.55,-0.12,52]']"
"['CD37[0.00,0.00,0.00]=1.53', '592F[4.00,0.00,0.00]=2.70', '1495[0.00,4.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=4.25', 'le_us=3051', 'est[1.43,0.53,-0.21,52]']"
"['CD37[0.00,0.00,0.00]=1.52', '592F[4.00,0.00,0.00]=2.68', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.25', 'le_us=3204', 'est[1.41,0.55,0.00,51]']"
"['CD37[0.00,0.00,0.00]=1.55', '592F[4.00,0.00,0.00]=2.68', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.25', 'le_us=3051', 'est[1.43,0.54,-0.13,52]']"
"['CD37[0.00,0.00,0.00]=1.54', '592F[4.00,0.00,0.00]=2.68', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.24', 'le_us=3234', 'est[1.41,0.56,0.07,51]']"
"['CD37[0.00,0.00,0.00]=1.52', '592F[4.00,0.00,0.00]=2.70', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.29', 'le_us=3051', 'est[1.42,0.54,-0.09,53]']"
"['CD37[0.00,0.00,0.00]=1.52', '592F[4.00,0.00,0.00]=2.69', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.29', 'le_us=3051', 'est[1.42,0.53,-0.21,53]']"
"['CD37[0.00,0.00,0.00]=1.55', '592F[4.00,0.00,0.00]=2.73', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.25', 'le_us=3051', 'est[1.43,0.53,-0.30,52]']"
"['CD37[0.00,0.00,0.00]=1.54', '592F[4.00,0.00,0.00]=2.70', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.28', 'le_us=3021', 'est[1.43,0.52,-0.38,53]']"
"['CD37[0.00,0.00,0.00]=1.55', '592F[4.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=4.31', 'le_us=3021', 'est[1.44,0.51,-0.44,53]']"
"['CD37[0.00,0.00,0.00]=1.49', '592F[4.00,0.00,0.00]=2.68', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.30', 'le_us=3204', 'est[1.43,0.50,-0.47,53]']"
"['CD37[0.00,0.00,0.00]=1.56', '592F[4.00,0.00,0.00]=2.68', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.22', 'le_us=3234', 'est[1.42,0.53,-0.19,51]']"
"['CD37[0.00,0.00,0.00]=1.50', '592F[4.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.24', 'le_us=3356', 'est[1.40,0.56,0.01,51]']"
"['CD37[0.00,0.00,0.00]=1.55', '592F[4.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.33', 'le_us=3082', 'est[1.39,0.57,0.09,56]']"
